#1PLOTGEOM**USRBIN Geo 0 0 1 22                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.15000E+02  Z0PICT=  -0.90000E+02
#  X1PICT=   0.00000E+00  Y1PICT=   0.15000E+02  Z1PICT=  -0.40500E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.00000E+00 TXY=   0.10000E+01 TXZ=   0.00000E+00
#  XAXLEN=   0.30000E+02 YAXLEN=   0.49501E+02
-0.458166 -6.9953138 0 -0.458166 -72.245339
-0.459166 -6.9713138 0 -0.459166 -72.221339
-0.461166 -6.9213138 0 -0.461166 -72.171339
-0.462166 -6.8963138 0 -0.462166 -72.146339
-0.463166 -6.8723138 0 -0.463166 -72.122339
-0.465166 -6.8223138 0 -0.465166 -72.072339
-0.467166 -6.7723138 0 -0.467166 -72.022339
-0.468166 -6.7483138 0 -0.468166 -71.998339
-0.470166 -6.6983138 0 -0.470166 -71.948339
-0.471166 -6.6733138 0 -0.471166 -71.923339
-0.472166 -6.6493138 0 -0.472166 -71.899339
-0.474166 -6.5993138 0 -0.474166 -71.849339
-0.475166 -6.5743138 0 -0.475166 -71.824339
-0.476166 -6.5503138 0 -0.476166 -71.800339
-0.478166 -6.5003138 0 -0.478166 -71.750339
-0.479166 -6.4753138 0 -0.479166 -71.725339
-0.480166 -6.4513138 0 -0.480166 -71.701339
-0.482166 -6.4013138 0 -0.482166 -71.651339
-0.483166 -6.3763138 0 -0.483166 -71.626339
-0.484166 -6.3523138 0 -0.484166 -71.602339
-0.486166 -6.3023138 0 -0.486166 -71.552339
-0.488166 -6.2523138 0 -0.488166 -71.502339
-0.490166 -6.2283138 0 -0.490166 -71.478339
-0.492166 -6.1783138 0 -0.492166 -71.428339
-0.493166 -6.1533138 0 -0.493166 -71.403339
-0.494166 -6.1293138 0 -0.494166 -71.379339
-0.496166 -6.0793138 0 -0.496166 -71.329339
-0.497166 -6.0543138 0 -0.497166 -71.304339
-0.498166 -6.0303138 0 -0.498166 -71.280339
-0.500166 -5.9803138 0 -0.500166 -71.230339
-0.501166 -5.9553138 0 -0.501166 -71.205339
-0.502166 -5.9313138 0 -0.502166 -71.181339
-0.504166 -5.8813138 0 -0.504166 -71.131339
-0.506166 -5.8313138 0 -0.506166 -71.081339
-0.507166 -5.8073138 0 -0.507166 -71.057339
-0.508166 -5.7823138 0 -0.508166 -71.032339
-0.510166 -5.7323138 0 -0.510166 -70.982339
-0.511166 -5.7083138 0 -0.511166 -70.958339
-0.512166 -5.6833138 0 -0.512166 -70.933339
-0.514166 -5.6333138 0 -0.514166 -70.883339
-0.515166 -5.6093138 0 -0.515166 -70.859339
-0.517166 -5.5593138 0 -0.517166 -70.809339
-0.518166 -5.5343138 0 -0.518166 -70.784339
-0.519166 -5.5103138 0 -0.519166 -70.760339
-0.521166 -5.4603138 0 -0.521166 -70.710339
-0.522166 -5.4353138 0 -0.522166 -70.685339
-0.523166 -5.4113138 0 -0.523166 -70.661339
-0.525166 -5.3613138 0 -0.525166 -70.611339
-0.527166 -5.3113138 0 -0.527166 -70.561339
-0.528166 -5.2873138 0 -0.528166 -70.537339
-0.530166 -5.2373138 0 -0.530166 -70.487339
-0.531166 -5.2123138 0 -0.531166 -70.462339
-0.532166 -5.1883138 0 -0.532166 -70.438339
-0.533166 -5.1633138 0 -0.533166 -70.413339
-0.535166 -5.1133138 0 -0.535166 -70.363339
-0.536166 -5.0893138 0 -0.536166 -70.339339
-0.537166 -5.0643138 0 -0.537166 -70.314339
-0.539166 -5.0143138 0 -0.539166 -70.264339
-0.540166 -4.9903138 0 -0.540166 -70.240339
-0.541166 -4.9653138 0 -0.541166 -70.215339
-0.543166 -4.9153138 0 -0.543166 -70.165339
-0.544166 -4.8913138 0 -0.544166 -70.141339
-0.545166 -4.8663138 0 -0.545166 -70.116339
-0.547166 -4.8163138 0 -0.547166 -70.066339
-0.548166 -4.7913138 0 -0.548166 -70.041339
-0.549166 -4.7673138 0 -0.549166 -70.017339
-0.551166 -4.7173138 0 -0.551166 -69.967339
-0.552166 -4.6923138 0 -0.552166 -69.942339
-0.553166 -4.6683138 0 -0.553166 -69.918339
-0.555166 -4.6183138 0 -0.555166 -69.868339
-0.556166 -4.5933138 0 -0.556166 -69.843339
-0.557166 -4.5693138 0 -0.557166 -69.819339
-0.559166 -4.5193138 0 -0.559166 -69.769339

0.279834 -14.325314 0 0.279834 -79.575339
0.279834 -11.354314 0 0.279834 -76.604339
0.281834 -11.304314 0 0.281834 -76.554339
0.283834 -11.254314 0 0.283834 -76.504339
0.284834 -11.230314 0 0.284834 -76.480339
0.286834 -11.180314 0 0.286834 -76.430339
0.287834 -11.155314 0 0.287834 -76.405339
0.288834 -11.131314 0 0.288834 -76.381339
0.290834 -11.081314 0 0.290834 -76.331339
0.291834 -11.056314 0 0.291834 -76.306339
0.292834 -11.032314 0 0.292834 -76.282339
0.294834 -10.982314 0 0.294834 -76.232339
0.295834 -10.957314 0 0.295834 -76.207339
0.296834 -10.933314 0 0.296834 -76.183339
0.298834 -10.883314 0 0.298834 -76.133339
0.299834 -10.858314 0 0.299834 -76.108339
0.300834 -10.834314 0 0.300834 -76.084339
0.302834 -10.784314 0 0.302834 -76.034339
0.304834 -10.734314 0 0.304834 -75.984339
0.305834 -10.710314 0 0.305834 -75.960339
0.307834 -10.660314 0 0.307834 -75.910339
0.308834 -10.635314 0 0.308834 -75.885339
0.309834 -10.611314 0 0.309834 -75.861339
0.311834 -10.561314 0 0.311834 -75.811339
0.312834 -10.536314 0 0.312834 -75.786339
0.313834 -10.512314 0 0.313834 -75.762339
0.314834 -10.487314 0 0.314834 -75.737339
0.316834 -10.462314 0 0.316834 -75.712339
0.317834 -10.437314 0 0.317834 -75.687339
0.318834 -10.413314 0 0.318834 -75.663339
0.320834 -10.363314 0 0.320834 -75.613339
0.322834 -10.313314 0 0.322834 -75.563339
0.323834 -10.289314 0 0.323834 -75.539339
0.325834 -10.239314 0 0.325834 -75.489339
0.326834 -10.214314 0 0.326834 -75.464339
0.327834 -10.190314 0 0.327834 -75.440339
0.329834 -10.140314 0 0.329834 -75.390339
0.330834 -10.115314 0 0.330834 -75.365339
0.331834 -10.091314 0 0.331834 -75.341339
0.333834 -10.041314 0 0.333834 -75.291339
0.334834 -10.016314 0 0.334834 -75.266339
0.335834 -9.9923138 0 0.335834 -75.242339
0.337834 -9.9423138 0 0.337834 -75.192339
0.338834 -9.9173138 0 0.338834 -75.167339
0.339834 -9.8933138 0 0.339834 -75.143339
0.341834 -9.8433138 0 0.341834 -75.093339
0.343834 -9.7933138 0 0.343834 -75.043339
0.344834 -9.7693138 0 0.344834 -75.019339
0.346834 -9.7193138 0 0.346834 -74.969339
0.347834 -9.6943138 0 0.347834 -74.944339
0.348834 -9.6703138 0 0.348834 -74.920339
0.350834 -9.6203138 0 0.350834 -74.870339
0.351834 -9.5953138 0 0.351834 -74.845339
0.352834 -9.5713138 0 0.352834 -74.821339
